fecha,peso
2024-08-16 12:27:00,3.255
2024-08-16 12:27:00,3.235
2024-08-16 12:27:00,3.355
2024-08-16 12:27:00,3.285
2024-08-16 12:27:00,3.585
2024-08-16 12:27:00,3.325
2024-08-16 12:27:00,3.295
2024-08-16 12:27:00,3.655
2024-08-16 12:27:00,3.235
2024-08-16 12:27:00,3.425
2024-08-16 12:27:00,3.685
2024-08-16 12:26:00,3.245
2024-08-16 12:26:00,3.245
2024-08-16 12:26:00,3.55
2024-08-16 12:26:00,3.235
2024-08-16 12:26:00,3.475
2024-08-16 12:26:00,3.615
2024-08-16 12:26:00,3.335
2024-08-16 12:26:00,3.445
2024-08-16 12:26:00,3.415
2024-08-16 12:26:00,3.495
2024-08-16 12:26:00,3.235
2024-08-16 12:26:00,3.395
2024-08-16 12:26:00,3.345
2024-08-16 12:26:00,3.535
2024-08-16 12:26:00,3.565
2024-08-16 12:26:00,3.435
2024-08-16 12:26:00,3.275
2024-08-16 12:26:00,3.455
2024-08-16 12:26:00,3.505
2024-08-16 12:26:00,3.7
2024-08-16 12:26:00,3.465
2024-08-16 12:26:00,3.615
2024-08-16 12:26:00,3.265
2024-08-16 12:26:00,3.655
2024-08-16 12:26:00,3.345
2024-08-16 12:26:00,3.535
2024-08-16 12:25:00,3.515
2024-08-16 12:25:00,3.515
2024-08-16 12:25:00,3.3
2024-08-16 12:25:00,3.28
2024-08-16 12:25:00,3.565
2024-08-16 12:25:00,3.445
2024-08-16 12:25:00,3.265
2024-08-16 12:25:00,3.365
2024-08-16 12:25:00,3.265
2024-08-16 12:25:00,3.465
2024-08-16 12:25:00,3.545
2024-08-16 12:25:00,3.39
2024-08-16 12:25:00,3.565
2024-08-16 12:25:00,3.48
2024-08-16 12:25:00,3.535
2024-08-16 12:25:00,3.275
2024-08-16 12:25:00,3.515
2024-08-16 12:25:00,3.665
2024-08-16 12:25:00,3.545
2024-08-16 12:25:00,3.505
2024-08-16 12:25:00,3.475
2024-08-16 12:25:00,3.435
2024-08-16 12:25:00,3.515
2024-08-16 12:25:00,3.535
2024-08-16 12:25:00,3.415
2024-08-16 12:25:00,3.425
2024-08-16 12:25:00,3.655
2024-08-16 12:25:00,3.305
2024-08-16 12:25:00,3.535
2024-08-16 12:25:00,3.555
2024-08-16 12:25:00,3.245
2024-08-16 12:25:00,3.285
2024-08-16 12:25:00,3.435
2024-08-16 12:25:00,3.305
2024-08-16 12:25:00,3.465
2024-08-16 12:24:00,3.455
2024-08-16 12:24:00,3.295
2024-08-16 12:24:00,3.39
2024-08-16 12:24:00,3.665
2024-08-16 12:24:00,3.175
2024-08-16 12:24:00,3.445
2024-08-16 12:24:00,3.445
2024-08-16 12:24:00,3.565
2024-08-16 12:24:00,3.485
2024-08-16 12:24:00,3.215
2024-08-16 12:24:00,3.715
2024-08-16 12:24:00,3.285
2024-08-16 12:24:00,3.565
2024-08-16 12:24:00,3.735
2024-08-16 12:24:00,3.475
2024-08-16 12:24:00,3.29
2024-08-16 12:24:00,3.485
2024-08-16 12:24:00,3.525
2024-08-16 12:24:00,3.305
2024-08-16 12:24:00,3.505
2024-08-16 12:24:00,3.255
2024-08-16 12:24:00,3.495
2024-08-16 12:24:00,3.355
2024-08-16 12:24:00,3.675
2024-08-16 12:24:00,3.415
2024-08-16 12:24:00,3.485
2024-08-16 12:24:00,3.275
2024-08-16 12:24:00,3.445
2024-08-16 12:24:00,3.295
2024-08-16 12:24:00,3.285
2024-08-16 12:24:00,3.195
2024-08-16 12:24:00,3.265
2024-08-16 12:24:00,3.225
2024-08-16 12:24:00,3.435
2024-08-16 12:23:00,3.305
2024-08-16 12:23:00,3.505
2024-08-16 12:23:00,3.275
2024-08-16 12:23:00,3.195
2024-08-16 12:23:00,3.235
2024-08-16 12:23:00,3.245
2024-08-16 12:23:00,3.235
2024-08-16 12:23:00,3.155
2024-08-16 12:23:00,3.465
2024-08-16 12:23:00,3.405
2024-08-16 12:23:00,3.495
2024-08-16 12:23:00,3.415
2024-08-16 12:23:00,3.305
2024-08-16 12:23:00,3.665
2024-08-16 12:23:00,3.545
2024-08-16 12:23:00,3.235
2024-08-16 12:23:00,3.525
2024-08-16 12:23:00,3.265
2024-08-16 12:23:00,3.245
2024-08-16 12:23:00,3.475
2024-08-16 12:23:00,3.5
2024-08-16 12:23:00,3.435
2024-08-16 12:23:00,3.685
2024-08-16 12:23:00,3.425
2024-08-16 12:23:00,3.225
2024-08-16 12:23:00,3.545
2024-08-16 12:23:00,3.455
2024-08-16 12:23:00,3.535
2024-08-16 12:23:00,3.655
2024-08-16 12:23:00,3.215
2024-08-16 12:23:00,3.245
2024-08-16 12:23:00,3.455
2024-08-16 12:23:00,3.475
2024-08-16 12:23:00,3.465
2024-08-16 12:23:00,3.535
2024-08-16 12:22:00,3.535
2024-08-16 12:22:00,3.265
2024-08-16 12:22:00,3.225
2024-08-16 12:22:00,3.345
2024-08-16 12:22:00,3.22
2024-08-16 12:22:00,3.275
2024-08-16 12:22:00,3.475
2024-08-16 12:22:00,3.305
2024-08-16 12:22:00,3.355
2024-08-16 12:22:00,3.595
2024-08-16 12:22:00,3.485
2024-08-16 12:22:00,3.505
2024-08-16 12:22:00,3.625
2024-08-16 12:22:00,3.565
2024-08-16 12:22:00,3.445
2024-08-16 12:22:00,3.445
2024-08-16 12:22:00,3.52
2024-08-16 12:22:00,3.485
2024-08-16 12:22:00,3.445
2024-08-16 12:22:00,3.525
2024-08-16 12:22:00,3.445
2024-08-16 12:22:00,3.415
2024-08-16 12:22:00,3.7
2024-08-16 12:22:00,3.205
2024-08-16 12:22:00,3.495
2024-08-16 12:17:00,2.455
2024-08-16 12:17:00,2.455
2024-08-16 12:17:00,2.645
2024-08-16 12:17:00,2.64
2024-08-16 12:17:00,2.575
2024-08-16 12:17:00,2.405
2024-08-16 12:17:00,2.675
2024-08-16 12:17:00,2.47
2024-08-16 12:17:00,2.655
2024-08-16 12:17:00,2.525
2024-08-16 12:17:00,2.645
2024-08-16 12:17:00,2.505
2024-08-16 12:17:00,2.515
2024-08-16 12:17:00,2.495
2024-08-16 12:17:00,2.495
2024-08-16 12:17:00,2.765
2024-08-16 12:15:00,2.605
2024-08-16 12:15:00,2.475
2024-08-16 12:15:00,2.445
2024-08-16 12:15:00,2.58
2024-08-16 12:15:00,2.535
2024-08-16 12:15:00,2.595
2024-08-16 12:15:00,2.555
2024-08-16 12:15:00,2.615
2024-08-16 12:15:00,2.535
2024-08-16 12:15:00,2.605
2024-08-16 12:14:00,2.695
2024-08-16 12:14:00,2.645
2024-08-16 12:14:00,2.435
2024-08-16 12:14:00,2.655
2024-08-16 12:14:00,2.445
2024-08-16 12:14:00,2.615
2024-08-16 12:14:00,2.665
2024-08-16 12:14:00,2.645
2024-08-16 12:14:00,2.515
2024-08-16 12:14:00,2.435
2024-08-16 12:14:00,2.445
2024-08-16 12:14:00,2.435
2024-08-16 12:14:00,2.615
2024-08-16 12:14:00,2.565
2024-08-16 12:14:00,2.435
2024-08-16 12:14:00,2.54
2024-08-16 12:14:00,2.425
2024-08-16 12:14:00,2.595
2024-08-16 12:14:00,2.585
2024-08-16 12:14:00,2.515
2024-08-16 12:14:00,2.665
2024-08-16 12:13:00,2.495
2024-08-16 12:13:00,2.455
2024-08-16 12:13:00,2.555
2024-08-16 12:13:00,2.445
2024-08-16 12:13:00,2.545
2024-08-16 12:13:00,2.75
2024-08-16 12:13:00,2.415
2024-08-16 12:13:00,2.485
2024-08-16 12:13:00,2.56
2024-08-16 12:13:00,2.495
2024-08-16 12:13:00,2.595
2024-08-16 12:13:00,2.455
2024-08-16 12:13:00,2.625
2024-08-16 12:13:00,2.445
2024-08-16 12:13:00,2.585
2024-08-16 12:13:00,2.6
2024-08-16 12:13:00,2.605
2024-08-16 12:13:00,2.455
2024-08-16 12:13:00,2.485
2024-08-16 12:13:00,2.565
2024-08-16 12:13:00,2.695
2024-08-16 12:13:00,2.455
2024-08-16 12:13:00,2.615
2024-08-16 12:13:00,2.445
2024-08-16 12:13:00,2.605
2024-08-16 12:13:00,2.615
2024-08-16 12:13:00,2.495
2024-08-16 12:12:00,2.485
2024-08-16 12:12:00,2.44
2024-08-16 12:12:00,2.615
2024-08-16 12:12:00,2.435
2024-08-16 12:12:00,2.435
2024-08-16 12:12:00,2.605
2024-08-16 12:12:00,2.565
2024-08-16 12:12:00,2.645
2024-08-16 12:12:00,2.585
2024-08-16 12:12:00,2.685
2024-08-16 12:12:00,2.59
2024-08-16 12:12:00,2.575
2024-08-16 12:12:00,2.555
2024-08-16 12:12:00,2.615
2024-08-16 12:12:00,2.475
2024-08-16 12:12:00,2.465
2024-08-16 12:12:00,2.375
2024-08-16 12:12:00,2.495
2024-08-16 12:12:00,2.455
2024-08-16 12:12:00,2.725
2024-08-16 12:12:00,2.485
2024-08-16 12:12:00,2.585
2024-08-16 12:12:00,2.465
2024-08-16 12:12:00,2.535
2024-08-16 12:12:00,2.655
2024-08-16 12:12:00,2.555
2024-08-16 12:12:00,2.465
2024-08-16 12:12:00,2.46
2024-08-16 12:12:00,2.475
2024-08-16 12:12:00,2.465
2024-08-16 12:12:00,2.731
2024-08-16 12:12:00,2.585
2024-08-16 12:12:00,2.455
2024-08-16 12:12:00,2.485
2024-08-16 12:12:00,2.435
2024-08-16 12:11:00,2.445
2024-08-16 12:11:00,2.605
2024-08-16 12:11:00,2.46
2024-08-16 12:11:00,2.445
2024-08-16 12:11:00,2.595
2024-08-16 12:11:00,2.595
2024-08-16 12:11:00,2.405
2024-08-16 12:11:00,2.465
2024-08-16 12:11:00,2.675
2024-08-16 12:11:00,2.625
2024-08-16 12:11:00,2.725
2024-08-16 12:11:00,2.395
2024-08-16 12:11:00,2.455
2024-08-16 12:11:00,2.515
2024-08-16 12:11:00,2.555
2024-08-16 12:11:00,2.465
2024-08-16 12:11:00,2.465
2024-08-16 12:11:00,2.665
2024-08-16 12:11:00,2.395
2024-08-16 12:11:00,2.685
2024-08-16 12:11:00,2.435
2024-08-16 12:11:00,2.565
2024-08-16 12:11:00,2.435
2024-08-16 12:11:00,2.575
2024-08-16 12:11:00,2.395
2024-08-16 12:11:00,2.515
2024-08-16 12:11:00,2.505
2024-08-16 12:11:00,2.705
2024-08-16 12:11:00,2.675
2024-08-16 12:11:00,2.495
2024-08-16 12:11:00,2.41
2024-08-16 12:11:00,2.725
2024-08-16 12:11:00,2.605
2024-08-16 12:11:00,2.475
2024-08-16 12:10:00,2.365
2024-08-16 12:10:00,2.445
2024-08-16 12:10:00,2.445
2024-08-16 12:10:00,2.455
2024-08-16 12:10:00,2.415
2024-08-16 12:10:00,2.745
2024-08-16 12:10:00,2.535
2024-08-16 12:10:00,2.68
2024-08-16 12:10:00,2.725
2024-08-16 12:10:00,2.435
2024-08-16 12:10:00,2.555
2024-08-16 12:10:00,2.435
2024-08-16 12:10:00,2.575
2024-08-16 12:10:00,2.555
2024-08-16 12:10:00,2.455
2024-08-16 12:10:00,2.695
2024-08-16 12:10:00,2.585
2024-08-16 12:10:00,2.585
2024-08-16 12:10:00,2.435
2024-08-16 12:10:00,2.665
2024-08-16 12:10:00,2.655
2024-08-16 12:10:00,2.565
2024-08-16 12:10:00,2.435
2024-08-16 12:10:00,2.725
2024-08-16 12:10:00,2.695
2024-08-16 12:10:00,2.405
2024-08-16 12:10:00,2.465
2024-08-16 12:10:00,2.635
2024-08-16 12:10:00,2.75
2024-08-16 12:10:00,2.625
2024-08-16 12:10:00,2.405
2024-08-16 12:10:00,2.545
2024-08-16 12:10:00,2.465
2024-08-16 12:09:00,2.495
2024-08-16 12:09:00,2.585
2024-08-16 12:09:00,2.435
2024-08-16 12:09:00,2.435
2024-08-16 12:09:00,2.465
2024-08-16 12:09:00,2.525
2024-08-16 12:09:00,2.465
2024-08-16 12:09:00,2.555
2024-08-16 12:09:00,2.415
2024-08-16 12:09:00,2.565
2024-08-16 12:09:00,2.735
2024-08-16 12:09:00,2.425
2024-08-16 12:09:00,2.585
2024-08-16 12:09:00,2.455
2024-08-16 12:09:00,2.655
2024-08-16 12:09:00,2.691
2024-08-16 12:09:00,2.425
2024-08-16 12:09:00,2.445
2024-08-16 12:09:00,2.475
2024-08-16 12:09:00,2.755
2024-08-16 12:09:00,2.624
2024-08-16 12:09:00,2.665
2024-08-16 12:09:00,2.585
2024-08-16 12:09:00,2.715
2024-08-16 12:09:00,2.775
2024-08-16 12:09:00,2.575
2024-08-16 12:09:00,2.575
2024-08-16 12:09:00,2.715
2024-08-16 12:09:00,2.435
2024-08-16 12:09:00,2.535
2024-08-16 12:09:00,2.645
2024-08-16 12:09:00,2.56
2024-08-16 12:09:00,2.6
2024-08-16 12:08:00,2.635
2024-08-16 12:08:00,2.5
2024-08-16 12:08:00,2.525
2024-08-16 12:08:00,2.585
2024-08-16 12:08:00,2.465
2024-08-16 12:08:00,2.575
2024-08-16 12:08:00,2.515
2024-08-16 12:08:00,2.45
2024-08-16 12:08:00,2.665
2024-08-16 12:08:00,2.525
2024-08-16 12:08:00,2.695
2024-08-16 12:08:00,2.605
2024-08-16 12:08:00,2.475
2024-08-16 12:08:00,2.645
2024-08-16 12:08:00,2.495
2024-08-16 12:08:00,2.595
2024-08-16 12:08:00,2.615
2024-08-16 12:08:00,2.475
2024-08-16 12:08:00,2.555
2024-08-16 12:08:00,2.58
2024-08-16 12:08:00,2.72
2024-08-16 12:08:00,2.635
2024-08-16 12:08:00,2.455
2024-08-16 12:08:00,2.635
2024-08-16 12:07:00,2.505
2024-08-16 12:07:00,2.465
2024-08-16 12:07:00,2.605
2024-08-16 12:07:00,2.52
2024-08-16 12:07:00,2.535
2024-08-16 12:07:00,2.545
2024-08-16 12:07:00,2.57
2024-08-16 12:07:00,2.455
2024-08-16 12:07:00,2.745
2024-08-16 12:07:00,2.59
2024-08-16 12:07:00,2.565
2024-08-16 12:07:00,2.505
2024-08-16 12:07:00,2.55
2024-08-16 12:07:00,2.485
2024-08-16 12:07:00,2.615
2024-08-16 12:07:00,2.485
2024-08-16 12:07:00,2.434
2024-08-16 12:07:00,2.505
2024-08-16 12:07:00,2.585
2024-08-16 12:07:00,2.565
2024-08-16 12:07:00,2.475
2024-08-16 12:07:00,2.695
2024-08-16 12:07:00,2.555
2024-08-16 12:07:00,2.495
2024-08-16 12:07:00,2.435
2024-08-16 12:07:00,2.425
2024-08-16 12:07:00,2.445
2024-08-16 12:07:00,2.585
2024-08-16 12:07:00,2.455
2024-08-16 12:07:00,2.475
2024-08-16 12:07:00,2.58
2024-08-16 12:07:00,2.585
2024-08-16 12:07:00,2.695
2024-08-16 12:06:00,2.675
2024-08-16 12:06:00,2.455
2024-08-16 12:06:00,2.44
2024-08-16 12:06:00,2.505
2024-08-16 12:06:00,2.575
2024-08-16 12:06:00,2.485
2024-08-16 12:06:00,2.475
2024-08-16 12:06:00,2.525
2024-08-16 12:06:00,2.685
2024-08-16 12:06:00,2.535
2024-08-16 12:06:00,2.455
2024-08-16 12:06:00,2.415
2024-08-16 12:06:00,2.595
2024-08-16 12:06:00,2.645
2024-08-16 12:06:00,2.565
2024-08-16 12:06:00,2.445
2024-08-16 12:06:00,2.515
2024-08-16 12:06:00,2.435
2024-08-16 12:06:00,2.475
2024-08-16 12:06:00,2.575
2024-08-16 12:06:00,2.585
2024-08-16 12:06:00,2.605
2024-08-16 12:06:00,2.595
2024-08-16 12:05:00,2.585
2024-08-16 12:05:00,2.465
2024-08-16 12:05:00,2.465
2024-08-16 12:05:00,2.715
2024-08-16 12:05:00,2.595
2024-08-16 12:05:00,2.555
2024-08-16 12:05:00,2.59
2024-08-16 12:05:00,2.575
2024-08-16 12:05:00,2.465
2024-08-16 12:05:00,2.475
2024-08-16 12:05:00,2.565
2024-08-16 12:05:00,2.425
2024-08-16 12:05:00,2.455
2024-08-16 12:05:00,2.455
2024-08-16 12:05:00,2.655
2024-08-16 11:17:00,3.475
2024-08-16 11:17:00,3.485
2024-08-16 11:17:00,3.385
2024-08-16 11:17:00,3.495
2024-08-16 11:17:00,3.235
2024-08-16 11:17:00,3.575
2024-08-16 11:11:00,3.514
2024-08-16 11:10:00,3.455
2024-08-16 11:10:00,3.445
2024-08-16 11:10:00,3.655
2024-08-16 11:10:00,3.255
2024-08-16 11:10:00,3.615
2024-08-16 11:10:00,3.235
2024-08-16 11:10:00,3.26
2024-08-16 11:10:00,3.13
2024-08-16 11:10:00,3.305
2024-08-16 11:10:00,3.285
2024-08-16 11:10:00,3.495
2024-08-16 11:10:00,3.6
2024-08-16 11:10:00,3.255
2024-08-16 11:10:00,3.495
2024-08-16 11:10:00,3.59
2024-08-16 11:10:00,3.605
2024-08-16 11:10:00,3.565
2024-08-16 11:10:00,3.465
2024-08-16 11:10:00,3.085
2024-08-16 11:10:00,3.245
2024-08-16 11:10:00,3.515
2024-08-16 11:10:00,3.285
2024-08-16 11:10:00,3.445
2024-08-16 11:10:00,3.485
2024-08-16 11:10:00,3.455
2024-08-16 11:10:00,3.365
2024-08-16 11:09:00,3.405
2024-08-16 11:09:00,3.515
2024-08-16 11:09:00,3.505
2024-08-16 11:09:00,3.395
2024-08-16 11:09:00,3.465
2024-08-16 11:09:00,3.475
2024-08-16 11:09:00,3.505
2024-08-16 11:09:00,3.505
2024-08-16 11:09:00,3.435
2024-08-16 11:09:00,3.465
2024-08-16 11:09:00,3.275
2024-08-16 11:09:00,3.195
2024-08-16 11:09:00,3.225
2024-08-16 11:09:00,3.525
2024-08-16 11:09:00,3.505
2024-08-16 11:09:00,3.505
2024-08-16 11:09:00,3.585
2024-08-16 11:09:00,3.415
2024-08-16 11:09:00,3.515
2024-08-16 11:09:00,3.445
2024-08-16 11:09:00,3.455
2024-08-16 11:09:00,3.545
2024-08-16 11:09:00,3.525
2024-08-16 11:09:00,3.315
2024-08-16 11:09:00,3.705
2024-08-16 11:09:00,3.635
2024-08-16 11:09:00,3.305
2024-08-16 11:09:00,3.565
2024-08-16 11:09:00,3.215
2024-08-16 11:09:00,3.535
2024-08-16 11:09:00,3.545
2024-08-16 11:09:00,3.475
2024-08-16 11:09:00,3.445
2024-08-16 11:09:00,3.565
2024-08-16 11:09:00,3.385
2024-08-16 11:09:00,3.435
2024-08-16 11:08:00,3.195
2024-08-16 11:08:00,3.375
2024-08-16 11:08:00,3.155
2024-08-16 11:08:00,3.475
2024-08-16 11:08:00,3.215
2024-08-16 11:08:00,3.51
2024-08-16 11:08:00,3.41
2024-08-16 11:08:00,3.535
2024-08-16 11:08:00,3.615
2024-08-16 11:08:00,3.595
2024-08-16 11:08:00,3.585
2024-08-16 11:08:00,3.285
2024-08-16 11:08:00,3.485
2024-08-16 11:08:00,3.525
2024-08-16 11:08:00,3.475
2024-08-16 11:08:00,3.285
2024-08-16 11:08:00,3.46
2024-08-16 11:08:00,3.485
2024-08-16 11:08:00,3.475
2024-08-16 11:08:00,3.515
2024-08-16 11:08:00,3.545
2024-08-16 11:08:00,3.465
2024-08-16 11:08:00,3.205
2024-08-16 11:08:00,3.425
2024-08-16 11:08:00,3.485
2024-08-16 11:08:00,3.175
2024-08-16 11:08:00,3.635
2024-08-16 11:08:00,3.285
2024-08-16 11:08:00,3.255
2024-08-16 11:08:00,3.735
2024-08-16 11:08:00,3.575
2024-08-16 11:08:00,3.455
2024-08-16 11:08:00,3.225
2024-08-16 11:08:00,3.215
2024-08-16 11:08:00,3.525
2024-08-16 11:07:00,3.515
2024-08-16 11:07:00,3.495
2024-08-16 11:07:00,3.535
2024-08-16 11:07:00,3.435
2024-08-16 11:07:00,3.445
2024-08-16 11:07:00,3.545
2024-08-16 11:07:00,3.725
2024-08-16 11:07:00,3.425
2024-08-16 11:07:00,3.335
2024-08-16 11:07:00,3.235
2024-08-16 11:07:00,3.195
2024-08-16 11:07:00,3.445
2024-08-16 11:07:00,3.465
2024-08-16 11:07:00,3.585
2024-08-16 11:07:00,3.735
2024-08-16 11:07:00,3.555
2024-08-16 11:07:00,3.535
2024-08-16 11:07:00,3.215
2024-08-16 11:07:00,3.515
2024-08-16 11:07:00,3.465
2024-08-16 11:07:00,3.175
2024-08-16 11:07:00,3.395
2024-08-16 11:07:00,3.31
2024-08-16 11:07:00,3.485
2024-08-16 11:07:00,3.195
2024-08-16 11:07:00,3.245
2024-08-16 11:07:00,3.485
2024-08-16 11:07:00,3.245
2024-08-16 11:07:00,3.185
2024-08-16 11:07:00,3.745
2024-08-16 11:07:00,3.425
2024-08-16 11:07:00,3.585
2024-08-16 11:07:00,3.415
2024-08-16 11:06:00,3.475
2024-08-16 11:06:00,3.39
2024-08-16 11:06:00,3.445
2024-08-16 11:06:00,3.505
2024-08-16 11:06:00,3.465
2024-08-16 11:06:00,3.445
2024-08-16 11:06:00,3.461
2024-08-16 11:06:00,3.155
2024-08-16 11:06:00,3.225
2024-08-16 11:06:00,3.555
2024-08-16 11:06:00,3.455
2024-08-16 11:06:00,3.465
2024-08-16 11:06:00,3.465
2024-08-16 11:06:00,3.495
2024-08-16 11:06:00,3.235
2024-08-16 11:06:00,3.255
2024-08-16 11:06:00,3.295
2024-08-16 11:06:00,3.695
2024-08-16 11:06:00,3.725
2024-08-16 11:06:00,3.625
2024-08-16 11:06:00,3.525
2024-08-16 11:06:00,3.295
2024-08-16 11:06:00,3.475
2024-08-16 11:06:00,3.47
2024-08-16 11:06:00,3.345
2024-08-16 11:06:00,3.555
2024-08-16 11:06:00,3.175
2024-08-16 11:06:00,3.525
2024-08-16 11:06:00,3.495
2024-08-16 11:06:00,3.505
2024-08-16 11:06:00,3.205
2024-08-16 11:05:00,3.365
2024-08-16 11:05:00,3.555
2024-08-16 11:05:00,3.505
2024-08-16 11:05:00,3.255
2024-08-16 11:05:00,3.52
2024-08-16 11:05:00,3.375
2024-08-16 11:05:00,3.615
2024-08-16 11:05:00,3.545
2024-08-16 11:05:00,3.515
2024-08-16 11:05:00,3.355
2024-08-16 11:05:00,3.385
2024-08-16 11:05:00,3.225
2024-08-16 11:05:00,3.495
2024-08-16 11:05:00,3.515
2024-08-16 11:05:00,3.355
2024-08-16 11:05:00,3.335
2024-08-16 11:05:00,3.385
2024-08-16 11:05:00,3.555
2024-08-16 11:05:00,3.515
2024-08-16 11:05:00,3.535
2024-08-16 11:05:00,3.565
2024-08-16 11:05:00,3.535
2024-08-16 11:05:00,3.235
2024-08-16 11:05:00,3.275
2024-08-16 11:05:00,3.455
2024-08-16 11:05:00,3.235
2024-08-16 11:05:00,3.465
2024-08-16 11:05:00,3.455
2024-08-16 11:05:00,3.75
2024-08-16 11:05:00,3.29
2024-08-16 11:05:00,3.425
2024-08-16 11:04:00,3.565
2024-08-16 11:04:00,3.475
2024-08-16 11:04:00,3.575
2024-08-16 11:04:00,3.595
2024-08-16 11:04:00,3.275
2024-08-16 11:04:00,3.215
2024-08-16 11:04:00,3.445
2024-08-16 11:04:00,3.095
2024-08-16 11:04:00,3.235
2024-08-16 11:04:00,3.345
2024-08-16 11:04:00,3.725
2024-08-16 11:04:00,3.455
2024-08-16 11:04:00,3.57
2024-08-16 11:04:00,3.525
2024-08-16 11:04:00,3.305
2024-08-16 11:04:00,3.485
2024-08-16 11:04:00,3.105
2024-08-16 11:04:00,3.695
2024-08-16 11:04:00,3.585
2024-08-16 11:04:00,3.68
2024-08-16 11:03:00,3.545
2024-08-16 11:03:00,3.565
2024-08-16 11:03:00,3.525
2024-08-16 11:03:00,3.505
2024-08-16 11:03:00,3.54
2024-08-16 11:03:00,3.435
2024-08-16 11:03:00,3.585
2024-08-16 11:03:00,3.505
2024-08-16 11:03:00,3.205
2024-08-16 11:03:00,3.465
2024-08-16 11:03:00,3.515
2024-08-16 11:03:00,3.725
2024-08-16 11:03:00,3.635
2024-08-16 11:02:00,3.525
2024-08-16 11:02:00,3.195
2024-08-16 11:02:00,3.445
2024-08-16 11:02:00,3.395
2024-08-16 11:02:00,3.485
2024-08-16 11:02:00,3.425
2024-08-16 11:02:00,3.185
2024-08-16 11:02:00,3.545
2024-08-16 11:02:00,3.385
2024-08-16 11:02:00,3.505
2024-08-16 11:02:00,3.425
2024-08-16 11:02:00,3.255
2024-08-16 11:02:00,3.505
2024-08-16 11:02:00,3.555
2024-08-16 11:02:00,3.26
2024-08-16 11:02:00,3.265
2024-08-16 11:02:00,3.655
2024-08-16 11:02:00,3.215
2024-08-16 11:02:00,3.435
2024-08-16 11:02:00,3.195
2024-08-16 11:02:00,3.535
2024-08-16 11:02:00,3.505
2024-08-16 11:02:00,3.485
2024-08-16 11:02:00,3.535
2024-08-16 11:02:00,3.33
2024-08-16 11:02:00,3.725
2024-08-16 11:01:00,3.505
2024-08-16 11:01:00,3.495
2024-08-16 11:01:00,3.465
2024-08-16 11:01:00,3.565
2024-08-16 11:01:00,3.525
2024-08-16 11:01:00,3.235
2024-08-16 11:01:00,3.495
2024-08-16 11:01:00,3.475
2024-08-16 11:01:00,3.525
2024-08-16 11:01:00,3.555
2024-08-16 11:01:00,3.235
2024-08-16 11:01:00,3.485
2024-08-16 11:01:00,3.445
2024-08-16 11:01:00,3.515
2024-08-16 11:01:00,3.535
2024-08-16 11:01:00,3.305
2024-08-16 11:01:00,3.225
2024-08-16 11:01:00,3.465
2024-08-16 11:01:00,3.495
2024-08-16 11:01:00,3.495
2024-08-16 11:01:00,3.42
2024-08-16 11:01:00,3.235
2024-08-16 11:01:00,3.425
2024-08-16 11:01:00,3.285
2024-08-16 11:01:00,3.605
2024-08-16 11:01:00,3.305
2024-08-16 11:00:00,3.535
2024-08-16 11:00:00,3.545
2024-08-16 11:00:00,3.435
2024-08-16 11:00:00,3.835
2024-08-16 11:00:00,3.625
2024-08-16 11:00:00,3.275
2024-08-16 11:00:00,3.695
2024-08-16 11:00:00,3.205
2024-08-16 11:00:00,3.44
2024-08-16 11:00:00,3.25
2024-08-16 11:00:00,3.255
2024-08-16 11:00:00,3.445
2024-08-16 11:00:00,3.735
2024-08-16 11:00:00,3.665
2024-08-16 11:00:00,3.675
2024-08-16 11:00:00,3.335
2024-08-16 11:00:00,3.425
2024-08-16 11:00:00,3.635
2024-08-16 11:00:00,3.455
2024-08-16 11:00:00,3.465
2024-08-16 11:00:00,3.725
2024-08-16 11:00:00,3.325
2024-08-16 10:54:00,3.265
2024-08-16 10:54:00,3.245
2024-08-16 10:54:00,3.465
2024-08-16 10:54:00,3.465
2024-08-16 10:54:00,3.485
2024-08-16 10:54:00,3.475
2024-08-16 10:54:00,3.465
2024-08-16 10:54:00,3.395
2024-08-16 10:54:00,3.475
2024-08-16 10:54:00,3.84
2024-08-16 10:54:00,3.455
2024-08-16 10:54:00,3.545
2024-08-16 10:54:00,3.37
2024-08-16 10:54:00,3.335
2024-08-16 10:54:00,3.455
2024-08-16 10:54:00,3.555
2024-08-16 10:54:00,3.505
2024-08-16 10:53:00,3.445
2024-08-16 10:53:00,3.25
2024-08-16 10:53:00,3.565
2024-08-16 10:53:00,3.325
2024-08-16 10:53:00,3.545
2024-08-16 10:53:00,3.395
2024-08-16 10:53:00,3.205
2024-08-16 10:47:00,3.445
2024-08-16 10:46:00,3.48
2024-08-16 10:46:00,3.325
2024-08-16 10:46:00,3.215
2024-08-16 10:46:00,3.475
2024-08-16 10:46:00,3.215
2024-08-16 10:46:00,3.505
2024-08-16 10:46:00,3.115
2024-08-16 10:46:00,3.465
2024-08-16 10:46:00,3.455
2024-08-16 10:46:00,3.455
2024-08-16 10:46:00,3.695
2024-08-16 10:46:00,3.425
2024-08-16 10:46:00,3.605
2024-08-16 10:46:00,3.435
2024-08-16 10:46:00,3.525
2024-08-16 10:46:00,3.374
2024-08-16 10:46:00,3.265
2024-08-16 10:46:00,3.695
2024-08-16 10:46:00,3.6
2024-08-16 10:46:00,3.385
2024-08-16 10:46:00,3.255
2024-08-16 10:45:00,3.245
